id,type,namespace,title,comment,timestamp,user,bot,minor,revision,wiki,parsedcomment,length_old,length_new,len_diff,time_delta,time_delta_sec
2006464491.0,edit,2,User:Electorus,Undid revision [[Special:Diff/1343649275|1343649275]] by [[Special:Contributions/Electorus|Electorus]] ([[User talk:Electorus|talk]]),2026-03-16 16:26:17,Electorus,False,1.0,"{'old': 1343649275, 'new': 1343822480}",enwiki,"Undid revision <a href=""/wiki/Special:Diff/1343649275"" title=""Special:Diff/1343649275"">1343649275</a> by <a href=""/wiki/Special:Contributions/Electorus"" title=""Special:Contributions/Electorus"">Electorus</a> (<a href=""/wiki/User_talk:Electorus"" title=""User talk:Electorus"">talk</a>)",6771,6763,-8,,0.0
2006465086.0,edit,2,User:ElectricityBiller,,2026-03-16 16:28:53,ElectricityBiller,False,0.0,"{'old': 1341762332, 'new': 1343822832}",enwiki,,2419,2419,0,,0.0
2006465333.0,edit,2,User:ElectricityBiller,,2026-03-16 16:29:58,ElectricityBiller,False,0.0,"{'old': 1343822832, 'new': 1343822967}",enwiki,,2419,2426,7,0 days 00:01:05,65.0
2006464071.0,log,2,User:Esefob,[[WP:SOCK|Sock puppetry]]. Obvious sock of Marquis de la Eirron,2026-03-16 16:24:08,Slp1,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:SOCK"" class=""mw-redirect"" title=""Wikipedia:SOCK"">Sock puppetry</a>. Obvious sock of Marquis de la Eirron",0,0,0,,0.0
2006464983.0,new,2,User:Esefob,add tag,2026-03-16 16:28:25,Slp1,False,0.0,{'new': 1343822779},enwiki,add tag,0,37,37,0 days 00:04:17,257.0
2006465471.0,log,2,User:Evenfelt,,2026-03-16 16:30:36,Evenfelt,False,False,0,enwiki,,0,0,0,,0.0
2006463438.0,edit,2,User:F. Devlamynck/sandbox,Submitting using [[WP:AFCSW|AfC-submit-wizard]],2026-03-16 16:21:14,F. Devlamynck,False,0.0,"{'old': 1343821118, 'new': 1343821800}",enwiki,"Submitting using <a href=""/wiki/Wikipedia:AFCSW"" class=""mw-redirect"" title=""Wikipedia:AFCSW"">AfC-submit-wizard</a>",24292,24463,171,,0.0
2006464417.0,new,2,User:Fabrizio el pro/TWA/Earth,New Message (simulated automatically as part of [[WP:The Wikipedia Adventure|The Wikipedia Adventure]]),2026-03-16 16:25:55,Fabrizio el pro,False,0.0,{'new': 1343822434},enwiki,"New Message (simulated automatically as part of <a href=""/wiki/Wikipedia:The_Wikipedia_Adventure"" title=""Wikipedia:The Wikipedia Adventure"">The Wikipedia Adventure</a>)",0,745,745,,0.0
2006464843.0,edit,2,User:Fabrizio el pro/TWA/Earth,New Message (simulated automatically as part of [[WP:The Wikipedia Adventure|The Wikipedia Adventure]]),2026-03-16 16:27:45,Fabrizio el pro,False,0.0,"{'old': 1343822434, 'new': 1343822686}",enwiki,"New Message (simulated automatically as part of <a href=""/wiki/Wikipedia:The_Wikipedia_Adventure"" title=""Wikipedia:The Wikipedia Adventure"">The Wikipedia Adventure</a>)",745,856,111,0 days 00:01:50,110.0
2006462513.0,edit,2,User:Feralpearl/sandbox,/* Early career */,2026-03-16 16:17:04,Feralpearl,False,0.0,"{'old': 1343819781, 'new': 1343821223}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Feralpearl/sandbox#Early_career"" title=""User:Feralpearl/sandbox"">→<bdi dir=""ltr"">Early career</bdi></a></span>",70685,70675,-10,,0.0
2006462665.0,edit,2,User:Feralpearl/sandbox,/* Early career */,2026-03-16 16:17:50,Feralpearl,False,0.0,"{'old': 1343821223, 'new': 1343821319}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Feralpearl/sandbox#Early_career"" title=""User:Feralpearl/sandbox"">→<bdi dir=""ltr"">Early career</bdi></a></span>",70675,70664,-11,0 days 00:00:46,46.0
2006463057.0,edit,2,User:Feralpearl/sandbox,/* Early career */,2026-03-16 16:19:33,Feralpearl,False,0.0,"{'old': 1343821319, 'new': 1343821538}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Feralpearl/sandbox#Early_career"" title=""User:Feralpearl/sandbox"">→<bdi dir=""ltr"">Early career</bdi></a></span>",70664,70681,17,0 days 00:01:43,103.0
2006463239.0,edit,2,User:Feralpearl/sandbox,/* Early career */,2026-03-16 16:20:17,Feralpearl,False,0.0,"{'old': 1343821538, 'new': 1343821644}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Feralpearl/sandbox#Early_career"" title=""User:Feralpearl/sandbox"">→<bdi dir=""ltr"">Early career</bdi></a></span>",70681,70664,-17,0 days 00:00:44,44.0
2006463497.0,edit,2,User:Feralpearl/sandbox,/* Early career */,2026-03-16 16:21:26,Feralpearl,False,0.0,"{'old': 1343821644, 'new': 1343821825}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Feralpearl/sandbox#Early_career"" title=""User:Feralpearl/sandbox"">→<bdi dir=""ltr"">Early career</bdi></a></span>",70664,70662,-2,0 days 00:01:09,69.0
2006463789.0,edit,2,User:Feralpearl/sandbox,/* Early career */,2026-03-16 16:22:49,Feralpearl,False,0.0,"{'old': 1343821825, 'new': 1343822022}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Feralpearl/sandbox#Early_career"" title=""User:Feralpearl/sandbox"">→<bdi dir=""ltr"">Early career</bdi></a></span>",70662,70681,19,0 days 00:01:23,83.0
2006463972.0,edit,2,User:Feralpearl/sandbox,/* Early career */,2026-03-16 16:23:41,Feralpearl,False,0.0,"{'old': 1343822022, 'new': 1343822133}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Feralpearl/sandbox#Early_career"" title=""User:Feralpearl/sandbox"">→<bdi dir=""ltr"">Early career</bdi></a></span>",70681,70683,2,0 days 00:00:52,52.0
2006464219.0,edit,2,User:Feralpearl/sandbox,/* Early career */,2026-03-16 16:25:04,Feralpearl,False,0.0,"{'old': 1343822133, 'new': 1343822316}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Feralpearl/sandbox#Early_career"" title=""User:Feralpearl/sandbox"">→<bdi dir=""ltr"">Early career</bdi></a></span>",70683,70681,-2,0 days 00:01:23,83.0
2006464960.0,edit,2,User:GiantSnowman/Charlie Cummins,update - match played 14 March 2026,2026-03-16 16:28:18,GiantSnowman,False,1.0,"{'old': 1342820831, 'new': 1343822767}",enwiki,update - match played 14 March 2026,5322,5322,0,,0.0
2006464040.0,edit,2,User:Giovanni 0331/sandbox,/* Voice work */,2026-03-16 16:23:59,Giovanni 0331,False,0.0,"{'old': 1343658218, 'new': 1343822174}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Giovanni_0331/sandbox#Voice_work"" title=""User:Giovanni 0331/sandbox"">→<bdi dir=""ltr"">Voice work</bdi></a></span>",34458,33705,-753,,0.0
2006464319.0,edit,2,User:Giovanni 0331/sandbox,/* Filmography */,2026-03-16 16:25:21,Giovanni 0331,False,0.0,"{'old': 1343822174, 'new': 1343822357}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Giovanni_0331/sandbox#Filmography"" title=""User:Giovanni 0331/sandbox"">→<bdi dir=""ltr"">Filmography</bdi></a></span>",33705,33708,3,0 days 00:01:22,82.0
2006465792.0,edit,2,User:Giovanni 0331/sandbox,"/* Films (Animation, Italian dub) */",2026-03-16 16:31:53,Giovanni 0331,False,0.0,"{'old': 1343822357, 'new': 1343823226}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Giovanni_0331/sandbox#Films_(Animation,_Italian_dub)"" title=""User:Giovanni 0331/sandbox"">→<bdi dir=""ltr"">Films (Animation, Italian dub)</bdi></a></span>",33708,27671,-6037,0 days 00:06:32,392.0
2006462463.0,edit,2,User:Greengold04/Teapot Dome scandal,Blank draft,2026-03-16 16:16:55,Piercethepolitics,False,0.0,"{'old': 1343820784, 'new': 1343821197}",enwiki,Blank draft,1891,119,-1772,,0.0
2006463852.0,edit,2,User:Greyzstuff/sandbox,,2026-03-16 16:23:10,Greyzstuff,False,0.0,"{'old': 1340234313, 'new': 1343822064}",enwiki,,0,419,419,,0.0
2006465874.0,edit,2,User:Greyzstuff/sandbox,,2026-03-16 16:32:20,Greyzstuff,False,0.0,"{'old': 1343822064, 'new': 1343823279}",enwiki,,419,423,4,0 days 00:09:10,550.0
2006465121.0,edit,2,User:Grufenschmirtz/sandbox,,2026-03-16 16:29:01,Grufenschmirtz,False,0.0,"{'old': 1343723067, 'new': 1343822855}",enwiki,,2647,4738,2091,,0.0
2006465583.0,edit,2,User:Grufenschmirtz/sandbox,,2026-03-16 16:31:07,Grufenschmirtz,False,0.0,"{'old': 1343822855, 'new': 1343823116}",enwiki,,4738,4751,13,0 days 00:02:06,126.0
2006463371.0,edit,2,User:Hagoi/sandbox/2026 VBIC Women's Volleyball Nations League,/* Venues */,2026-03-16 16:20:56,Hagoi,False,0.0,"{'old': 1343820557, 'new': 1343821749}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Hagoi/sandbox/2026_VBIC_Women%27s_Volleyball_Nations_League#Venues"" title=""User:Hagoi/sandbox/2026 VBIC Women&#039;s Volleyball Nations League"">→<bdi dir=""ltr"">Venues</bdi></a></span>",12671,13957,1286,,0.0
2006463245.0,edit,2,User:Hanzeliu/Taiping Heavenly Kingdom/Outline,grammer,2026-03-16 16:20:22,Hanzeliu,False,1.0,"{'old': 1343144301, 'new': 1343821658}",enwiki,grammer,1352,1359,7,,0.0
2006462436.0,log,2,User:History Trails,,2026-03-16 16:16:49,History Trails,False,False,0,enwiki,,0,0,0,,0.0
2006463558.0,new,2,User:History Trails,User is participating in Wiki_Education/250_by_2026-11_(Spring_2026).,2026-03-16 16:21:43,History Trails,False,0.0,{'new': 1343821867},enwiki,User is participating in Wiki_Education/250_by_2026-11_(Spring_2026).,0,127,127,0 days 00:04:54,294.0
2006463564.0,new,2,User:History Trails/sandbox,adding {{dashboard.wikiedu.org sandbox | type = scholars-and-scientists}},2026-03-16 16:21:44,History Trails,False,0.0,{'new': 1343821871},enwiki,adding {{dashboard.wikiedu.org sandbox | type = scholars-and-scientists}},0,66,66,,0.0
2006464686.0,edit,2,User:Idostuffandyes,[[WP:AES|←]]Blanked the page,2026-03-16 16:27:06,Idostuffandyes,False,0.0,"{'old': 1343821104, 'new': 1343822592}",enwiki,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Blanked the page",210,0,-210,,0.0
2006463833.0,log,2,User:Ilonnna,,2026-03-16 16:23:06,Ilonnna,False,False,0,enwiki,,0,0,0,,0.0
2006465054.0,edit,2,User:Imre Major/sandbox,,2026-03-16 16:28:40,Imre Major,False,0.0,"{'old': 1343681771, 'new': 1343822811}",enwiki,,34485,34690,205,,0.0
2006465830.0,log,2,User:InfernalGreyhound,,2026-03-16 16:32:04,InfernalGreyhound,False,False,0,enwiki,,0,0,0,,0.0
2006463822.0,log,2,User:Instaclass,,2026-03-16 16:23:02,Instaclass,False,False,0,enwiki,,0,0,0,,0.0
2006464988.0,log,2,User:JKucher766,,2026-03-16 16:28:26,JKucher766,False,False,0,enwiki,,0,0,0,,0.0
2006464975.0,edit,2,User:JaGa/Short leaderboard,Update Dab Challenge results,2026-03-16 16:28:22,DPL bot,True,1.0,"{'old': 1343815386, 'new': 1343822773}",enwiki,Update Dab Challenge results,1755,1755,0,,0.0
2006464951.0,edit,2,User:Jane023/A Treasury of Art Masterpieces,Wikidata list updated [V2],2026-03-16 16:28:14,ListeriaBot,True,0.0,"{'old': 1342666315, 'new': 1343822757}",enwiki,Wikidata list updated [V2],41006,41021,15,,0.0
2006464656.0,log,2,User:Janemotts,,2026-03-16 16:26:55,Janemotts,False,False,0,enwiki,,0,0,0,,0.0
2006462874.0,edit,2,User:JoeNMLC/Article PROD and AfD,/* February */ update,2026-03-16 16:18:40,JoeNMLC,False,0.0,"{'old': 1343819647, 'new': 1343821434}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:JoeNMLC/Article_PROD_and_AfD#February"" title=""User:JoeNMLC/Article PROD and AfD"">→<bdi dir=""ltr"">February</bdi></a>: </span> update",132789,132811,22,,0.0
2006463425.0,edit,2,User:JoeNMLC/Article PROD and AfD,/* February */ update,2026-03-16 16:21:09,JoeNMLC,False,0.0,"{'old': 1343821434, 'new': 1343821783}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:JoeNMLC/Article_PROD_and_AfD#February"" title=""User:JoeNMLC/Article PROD and AfD"">→<bdi dir=""ltr"">February</bdi></a>: </span> update",132811,132825,14,0 days 00:02:29,149.0
2006463966.0,edit,2,User:JoeNMLC/Article PROD and AfD,/* February */ update,2026-03-16 16:23:38,JoeNMLC,False,0.0,"{'old': 1343821783, 'new': 1343822123}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:JoeNMLC/Article_PROD_and_AfD#February"" title=""User:JoeNMLC/Article PROD and AfD"">→<bdi dir=""ltr"">February</bdi></a>: </span> update",132825,132865,40,0 days 00:02:29,149.0
2006465047.0,edit,2,User:JohnVerburg/sandbox,,2026-03-16 16:28:37,JohnVerburg,False,0.0,"{'old': 1343715976, 'new': 1343822806}",enwiki,,1870,1879,9,,0.0
2006462864.0,log,2,User:Johnvacanti,,2026-03-16 16:18:40,Johnvacanti,False,False,0,enwiki,,0,0,0,,0.0
2006462597.0,edit,2,User:Kannotlogin/sandbox bot,,2026-03-16 16:17:27,Kannotlogin,False,0.0,"{'old': 1343820642, 'new': 1343821271}",enwiki,,17976,17978,2,,0.0
2006465241.0,log,2,User:Kcapa07,"This user is participating in outreachdashboard.wmflabs.org/courses/Wentworth_Institute_of_Technology/WITipedia_Women_in_STEM_Edit-a-thon_2026_(March_16,_2026). Account created by Ceribrit.",2026-03-16 16:29:40,OutreachDashboardBot,True,False,0,enwiki,"This user is participating in outreachdashboard.wmflabs.org/courses/Wentworth_Institute_of_Technology/WITipedia_Women_in_STEM_Edit-a-thon_2026_(March_16,_2026). Account created by Ceribrit.",0,0,0,,0.0
2006464565.0,edit,2,User:Kelisi/sandbox,/* Future */,2026-03-16 16:26:38,Kelisi,False,0.0,"{'old': 1343807669, 'new': 1343822530}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Kelisi/sandbox#Future"" title=""User:Kelisi/sandbox"">→<bdi dir=""ltr"">Future</bdi></a></span>",8025,8070,45,,0.0
2006465480.0,edit,2,User:Kelisi/sandbox,,2026-03-16 16:30:38,Kelisi,False,0.0,"{'old': 1343822530, 'new': 1343823060}",enwiki,,8070,8107,37,0 days 00:04:00,240.0
2006465838.0,edit,2,User:Kelisi/sandbox,">>>Bearcat, why didn't you just comment them out?",2026-03-16 16:32:06,Kelisi,False,0.0,"{'old': 1343823060, 'new': 1343823253}",enwiki,"&gt;&gt;&gt;Bearcat, why didn&#039;t you just comment them out?",8107,8317,210,0 days 00:01:28,88.0
2006465337.0,log,2,User:King faunder Susa rahul bodhh,,2026-03-16 16:29:58,King faunder Susa rahul bodhh,False,False,0,enwiki,,0,0,0,,0.0
2006462740.0,edit,2,User:Kjansen86/sandbox/Yashts,,2026-03-16 16:18:04,Kjansen86,False,0.0,"{'old': 1343818470, 'new': 1343821350}",enwiki,,14624,15201,577,,0.0
2006463575.0,edit,2,User:Kwib/Juliette Marshall,,2026-03-16 16:21:48,Kwib,False,0.0,"{'old': 1343804822, 'new': 1343821881}",enwiki,,11936,9096,-2840,,0.0
2006465207.0,edit,2,User:Kwib/Juliette Marshall,/* Early life */,2026-03-16 16:29:24,Kwib,False,0.0,"{'old': 1343821881, 'new': 1343822907}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Kwib/Juliette_Marshall#Early_life"" title=""User:Kwib/Juliette Marshall"">→<bdi dir=""ltr"">Early life</bdi></a></span>",9096,9374,278,0 days 00:07:36,456.0
2006465851.0,log,2,User:Lava Khorshîd,,2026-03-16 16:32:10,Lava Khorshîd,False,False,0,enwiki,,0,0,0,,0.0
2006463096.0,edit,2,User:Liz/CSD log,Logging speedy deletion nomination of [[:Category:Transportation theory]].,2026-03-16 16:19:18,Liz,False,0.0,"{'old': 1343762045, 'new': 1343821530}",enwiki,"Logging speedy deletion nomination of <a href=""/wiki/Category:Transportation_theory"" title=""Category:Transportation theory"">Category:Transportation theory</a>.",458234,458342,108,,0.0
2006463178.0,edit,2,User:Liz/CSD log,Logging speedy deletion nomination of [[:Category:Tanzanian people of Iranian descent]].,2026-03-16 16:19:53,Liz,False,0.0,"{'old': 1343821530, 'new': 1343821597}",enwiki,"Logging speedy deletion nomination of <a href=""/wiki/Category:Tanzanian_people_of_Iranian_descent"" title=""Category:Tanzanian people of Iranian descent"">Category:Tanzanian people of Iranian descent</a>.",458342,458491,149,0 days 00:00:35,35.0
2006463513.0,edit,2,User:Liz/CSD log,Logging speedy deletion nomination of [[:Category:Iranian people of Tanzanian descent]].,2026-03-16 16:21:04,Liz,False,0.0,"{'old': 1343821597, 'new': 1343821790}",enwiki,"Logging speedy deletion nomination of <a href=""/wiki/Category:Iranian_people_of_Tanzanian_descent"" title=""Category:Iranian people of Tanzanian descent"">Category:Iranian people of Tanzanian descent</a>.",458491,458643,152,0 days 00:01:11,71.0
2006463653.0,edit,2,User:Liz/CSD log,Logging speedy deletion nomination of [[:Category:Iran–Tanzania relations]].,2026-03-16 16:21:38,Liz,False,0.0,"{'old': 1343821790, 'new': 1343821875}",enwiki,"Logging speedy deletion nomination of <a href=""/wiki/Category:Iran%E2%80%93Tanzania_relations"" title=""Category:Iran–Tanzania relations"">Category:Iran–Tanzania relations</a>.",458643,458755,112,0 days 00:00:34,34.0
2006463757.0,edit,2,User:Liz/CSD log,Logging speedy deletion nomination of [[:Category:Attacks in Afghanistan in 2026]].,2026-03-16 16:22:10,Liz,False,0.0,"{'old': 1343821875, 'new': 1343821955}",enwiki,"Logging speedy deletion nomination of <a href=""/wiki/Category:Attacks_in_Afghanistan_in_2026"" title=""Category:Attacks in Afghanistan in 2026"">Category:Attacks in Afghanistan in 2026</a>.",458755,458872,117,0 days 00:00:32,32.0
2006463836.0,edit,2,User:Liz/CSD log,Logging speedy deletion nomination of [[:Category:2026 crimes in Afghanistan]].,2026-03-16 16:22:43,Liz,False,0.0,"{'old': 1343821955, 'new': 1343822023}",enwiki,"Logging speedy deletion nomination of <a href=""/wiki/Category:2026_crimes_in_Afghanistan"" title=""Category:2026 crimes in Afghanistan"">Category:2026 crimes in Afghanistan</a>.",458872,458985,113,0 days 00:00:33,33.0
2006464044.0,edit,2,User:Liz/CSD log,Logging speedy deletion nomination of [[:Category:Schools in West Kalimantan]].,2026-03-16 16:23:34,Liz,False,0.0,"{'old': 1343822023, 'new': 1343822132}",enwiki,"Logging speedy deletion nomination of <a href=""/wiki/Category:Schools_in_West_Kalimantan"" title=""Category:Schools in West Kalimantan"">Category:Schools in West Kalimantan</a>.",458985,459098,113,0 days 00:00:51,51.0
2006464714.0,edit,2,User:Liz/CSD log,Logging speedy deletion nomination of [[:Category:Austria–Vanuatu relations]].,2026-03-16 16:26:46,Liz,False,0.0,"{'old': 1343822132, 'new': 1343822567}",enwiki,"Logging speedy deletion nomination of <a href=""/wiki/Category:Austria%E2%80%93Vanuatu_relations"" title=""Category:Austria–Vanuatu relations"">Category:Austria–Vanuatu relations</a>.",459098,459242,144,0 days 00:03:12,192.0
2006463052.0,edit,2,User:MKar/List/Recipients of the Padma Awards from Odisha,Wikidata list updated [V2],2026-03-16 16:19:34,ListeriaBot,True,0.0,"{'old': 1338228990, 'new': 1343821541}",enwiki,Wikidata list updated [V2],213860,215396,1536,,0.0
2006465424.0,edit,2,User:Maira.torres1991/sandbox,,2026-03-16 16:30:21,Maira.torres1991,False,0.0,"{'old': 1343796588, 'new': 1343823023}",enwiki,,6928,7036,108,,0.0
2006465494.0,edit,2,User:Maira.torres1991/sandbox,,2026-03-16 16:30:42,Maira.torres1991,False,0.0,"{'old': 1343823023, 'new': 1343823068}",enwiki,,7036,6928,-108,0 days 00:00:21,21.0
2006464738.0,edit,2,User:Mathieudu68/Missing articles/Paris/Buildings and infrastructure,Wikidata list updated [V2],2026-03-16 16:27:14,ListeriaBot,True,0.0,"{'old': 1340700214, 'new': 1343822612}",enwiki,Wikidata list updated [V2],116854,116486,-368,,0.0
2006464396.0,new,2,User:Mcasmeta,[[WP:AES|←]]Created page with 'Mark Angelo Cas is my real name to Alternate name to Cas Mark Angelo my new account on Social Media Account.',2026-03-16 16:25:50,Mcasmeta,False,0.0,{'new': 1343822422},enwiki,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Created page with &#039;Mark Angelo Cas is my real name to Alternate name to Cas Mark Angelo my new account on Social Media Account.&#039;",0,108,108,,0.0
2006465848.0,log,2,User:MikeKotlikoff,,2026-03-16 16:32:08,MikeKotlikoff,False,False,0,enwiki,,0,0,0,,0.0
2006463033.0,log,2,User:MoMathys,,2026-03-16 16:19:29,MoMathys,False,False,0,enwiki,,0,0,0,,0.0
2006465209.0,log,2,User:Mr nyamzzz,,2026-03-16 16:29:24,Mr nyamzzz,False,False,0,enwiki,,0,0,0,,0.0
2006463519.0,edit,2,User:Noa0zemljic,/* References */,2026-03-16 16:21:33,Noa0zemljic,False,0.0,"{'old': 1343821068, 'new': 1343821840}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Noa0zemljic#References"" title=""User:Noa0zemljic"">→<bdi dir=""ltr"">References</bdi></a></span>",4396,4462,66,,0.0
2006463578.0,edit,2,User:Noa0zemljic,/* References */,2026-03-16 16:21:49,Noa0zemljic,False,0.0,"{'old': 1343821840, 'new': 1343821884}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Noa0zemljic#References"" title=""User:Noa0zemljic"">→<bdi dir=""ltr"">References</bdi></a></span>",4462,4480,18,0 days 00:00:16,16.0
2006463814.0,edit,2,User:Noa0zemljic,/* References */,2026-03-16 16:22:59,Noa0zemljic,False,0.0,"{'old': 1343821884, 'new': 1343822037}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Noa0zemljic#References"" title=""User:Noa0zemljic"">→<bdi dir=""ltr"">References</bdi></a></span>",4480,4487,7,0 days 00:01:10,70.0
2006464523.0,edit,2,User:Noa0zemljic,/* References */,2026-03-16 16:26:29,Noa0zemljic,False,0.0,"{'old': 1343822037, 'new': 1343822507}",enwiki,"<span class=""autocomment""><a href=""/wiki/User:Noa0zemljic#References"" title=""User:Noa0zemljic"">→<bdi dir=""ltr"">References</bdi></a></span>",4487,4473,-14,0 days 00:03:30,210.0
