$schema,bot,comment,id,namespace,notify_url,parsedcomment,server_name,server_script_path,server_url,timestamp,title,title_url,type,user,wiki
/mediawiki/recentchange/1.0.0,False,,2006441919,0,https://en.wikipedia.org/w/index.php?diff=1343808860&oldid=1343808825,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671579,List of presidents of Syria,https://en.wikipedia.org/wiki/List_of_presidents_of_Syria,edit,Carol Petrescu 2,enwiki
/mediawiki/recentchange/1.0.0,False,Reverted 1 edit by [[Special:Contributions/Protonprometheus|Protonprometheus]] ([[User talk:Protonprometheus|talk]]): Redundant. ref already added in header,2006441920,0,https://en.wikipedia.org/w/index.php?diff=1343808858&oldid=1343778621,"Reverted 1 edit by <a href=""/wiki/Special:Contributions/Protonprometheus"" title=""Special:Contributions/Protonprometheus"">Protonprometheus</a> (<a href=""/wiki/User_talk:Protonprometheus"" title=""User talk:Protonprometheus"">talk</a>): Redundant. ref already added in header",en.wikipedia.org,/w,https://en.wikipedia.org,1773671579,2026 elections in India,https://en.wikipedia.org/wiki/2026_elections_in_India,edit,Dhruv edits,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 4 WikiProject templates. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441921,119,https://en.wikipedia.org/w/index.php?diff=1343808863&oldid=1343796788,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 4 WikiProject templates. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671584,Draft talk:International organization memberships of Poland,https://en.wikipedia.org/wiki/Draft_talk:International_organization_memberships_of_Poland,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,+,2006441922,0,https://en.wikipedia.org/w/index.php?diff=1343808864&oldid=1341585330,+,en.wikipedia.org,/w,https://en.wikipedia.org,1773671585,Alraune (1928 film),https://en.wikipedia.org/wiki/Alraune_(1928_film),edit,Lord Cornwallis,enwiki
/mediawiki/recentchange/1.0.0,True,[[:Draft talk:International organization memberships of Poland]] removed from category,2006441923,14,https://en.wikipedia.org/w/index.php?diff=1343808863&oldid=1343796788,"<a href=""/wiki/Draft_talk:International_organization_memberships_of_Poland"" title=""Draft talk:International organization memberships of Poland"">Draft talk:International organization memberships of Poland</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671584,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,Instructions for unblock,2006441924,3,https://en.wikipedia.org/w/index.php?diff=1343808865&oldid=1343807811,Instructions for unblock,en.wikipedia.org,/w,https://en.wikipedia.org,1773671586,User talk:Indusviva Wellness Hub,https://en.wikipedia.org/wiki/User_talk:Indusviva_Wellness_Hub,edit,Drm310,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441925,0,https://en.wikipedia.org/w/index.php?diff=1343808868&oldid=1341083489,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671586,Chou Sinti,https://en.wikipedia.org/wiki/Chou_Sinti,edit,Camboeditor,enwiki
/mediawiki/recentchange/1.0.0,False,typo,2006441926,0,https://en.wikipedia.org/w/index.php?diff=1343808866&oldid=1325936761,typo,en.wikipedia.org,/w,https://en.wikipedia.org,1773671586,Terrorism in the British Indian Ocean Territory,https://en.wikipedia.org/wiki/Terrorism_in_the_British_Indian_Ocean_Territory,edit,1234qwer1234qwer4,enwiki
/mediawiki/recentchange/1.0.0,False,"[[WP:AES|←]]Created page with ''''Reborn as a Swordsman''' is an upcoming fantasy novel written by Rylan Rose. The novel is about a young boy named Jack (whose old name was Noah Mason), who was known in his village for hunting demons and [[deer]]s, [[tigers]], [[llama]]s, trying to become the strongest of all time, but he does not know it yet, until he gets reincarnated. The book is expected to be released sometime in late 2026.  ==Announcement== The book's [[Wikipedia]] page (this) is t...'",2006441928,2,https://en.wikipedia.org/w/index.php?oldid=1343808869&rcid=2006441928,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Created page with &#039;&#039;&#039;&#039;Reborn as a Swordsman&#039;&#039;&#039; is an upcoming fantasy novel written by Rylan Rose. The novel is about a young boy named Jack (whose old name was Noah Mason), who was known in his village for hunting demons and <a href=""/wiki/Deer"" title=""Deer"">deers</a>, <a href=""/wiki/Tigers"" class=""mw-redirect"" title=""Tigers"">tigers</a>, <a href=""/wiki/Llama"" title=""Llama"">llamas</a>, trying to become the strongest of all time, but he does not know it yet, until he gets reincarnated. The book is expected to be released sometime in late 2026.  ==Announcement== The book&#039;s <a href=""/wiki/Wikipedia"" title=""Wikipedia"">Wikipedia</a> page (this) is t...&#039;",en.wikipedia.org,/w,https://en.wikipedia.org,1773671587,User:DizzyBlams/sandbox,https://en.wikipedia.org/wiki/User:DizzyBlams/sandbox,new,DizzyBlams,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 5 WikiProject templates. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441929,119,https://en.wikipedia.org/w/index.php?diff=1343808870&oldid=1343796617,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 5 WikiProject templates. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671587,Draft talk:Floris Meijer,https://en.wikipedia.org/wiki/Draft_talk:Floris_Meijer,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,/* As an artistic venue */ GWR,2006441930,0,https://en.wikipedia.org/w/index.php?diff=1343808867&oldid=1339104371,"<span class=""autocomment""><a href=""/wiki/Z%C3%B3calo#As_an_artistic_venue"" title=""Zócalo"">→<bdi dir=""ltr"">As an artistic venue</bdi></a>: </span> GWR",en.wikipedia.org,/w,https://en.wikipedia.org,1773671586,Zócalo,https://en.wikipedia.org/wiki/Z%C3%B3calo,edit,Borgenland,enwiki
/mediawiki/recentchange/1.0.0,False,/* Production */,2006441931,118,https://en.wikipedia.org/w/index.php?diff=1343808871&oldid=1343808246,"<span class=""autocomment""><a href=""/wiki/Draft:Feud_(Chinese_TV_series)#Production"" title=""Draft:Feud (Chinese TV series)"">→<bdi dir=""ltr"">Production</bdi></a></span>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671587,Draft:Feud (Chinese TV series),https://en.wikipedia.org/wiki/Draft:Feud_(Chinese_TV_series),edit,SnowKang,enwiki
/mediawiki/recentchange/1.0.0,True,[[:Draft talk:Floris Meijer]] removed from category,2006441932,14,https://en.wikipedia.org/w/index.php?diff=1343808870&oldid=1343796617,"<a href=""/wiki/Draft_talk:Floris_Meijer"" title=""Draft talk:Floris Meijer"">Draft talk:Floris Meijer</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671587,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Draft:Feud (Chinese TV series)]] added to category,2006441933,14,https://en.wikipedia.org/w/index.php?diff=1343808871&oldid=1343808246,"<a href=""/wiki/Draft:Feud_(Chinese_TV_series)"" title=""Draft:Feud (Chinese TV series)"">Draft:Feud (Chinese TV series)</a> added to category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671587,Category:CS1 Chinese (China)-language sources (zh-cn),https://en.wikipedia.org/wiki/Category:CS1_Chinese_(China)-language_sources_(zh-cn),categorize,SnowKang,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441935,0,https://en.wikipedia.org/w/index.php?diff=1343808874&oldid=1339198554,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671590,Waray-Waray gangs,https://en.wikipedia.org/wiki/Waray-Waray_gangs,edit,Asudeja,enwiki
/mediawiki/recentchange/1.0.0,False,/* 2026 tornado */,2006441936,0,https://en.wikipedia.org/w/index.php?diff=1343808873&oldid=1343301494,"<span class=""autocomment""><a href=""/wiki/Aroma_Park,_Illinois#2026_tornado"" title=""Aroma Park, Illinois"">→<bdi dir=""ltr"">2026 tornado</bdi></a></span>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671590,"Aroma Park, Illinois","https://en.wikipedia.org/wiki/Aroma_Park,_Illinois",edit,ELLEWEATHERRRR,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441937,1,https://en.wikipedia.org/w/index.php?diff=1343808875&oldid=1343800418,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 2 WikiProject templates. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671590,Talk:FireBlocks,https://en.wikipedia.org/wiki/Talk:FireBlocks,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,"new key for [[Category:Classic 100 Countdowns (ABC)]]: "" "" using [[WP:HC|HotCat]]",2006441938,0,https://en.wikipedia.org/w/index.php?diff=1343808877&oldid=1342304431,"new key for <a href=""/wiki/Category:Classic_100_Countdowns_(ABC)"" title=""Category:Classic 100 Countdowns (ABC)"">Category:Classic 100 Countdowns (ABC)</a>: &quot; &quot; using <a href=""/wiki/Wikipedia:HC"" class=""mw-redirect"" title=""Wikipedia:HC"">HotCat</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671591,Classic 100 Countdowns,https://en.wikipedia.org/wiki/Classic_100_Countdowns,edit,Mclay1,enwiki
/mediawiki/recentchange/1.0.0,True,Dating maintenance tags: {{Technical}},2006441939,0,https://en.wikipedia.org/w/index.php?diff=1343808878&oldid=1343806295,Dating maintenance tags: {{Technical}},en.wikipedia.org,/w,https://en.wikipedia.org,1773671591,Annonacin,https://en.wikipedia.org/wiki/Annonacin,edit,AnomieBOT,enwiki
/mediawiki/recentchange/1.0.0,True,[[Wikipedia:Bots/Requests for approval/VWF bot 6|Bot]]: Delink 'Country' in Infobox settlement subdivision_type as [[WP:EASTEREGG|Easter egg]],2006441940,0,https://en.wikipedia.org/w/index.php?diff=1343808876&oldid=1339953669,"<a href=""/wiki/Wikipedia:Bots/Requests_for_approval/VWF_bot_6"" title=""Wikipedia:Bots/Requests for approval/VWF bot 6"">Bot</a>: Delink &#039;Country&#039; in Infobox settlement subdivision_type as <a href=""/wiki/Wikipedia:EASTEREGG"" class=""mw-redirect"" title=""Wikipedia:EASTEREGG"">Easter egg</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671590,"Palmyra, New Jersey","https://en.wikipedia.org/wiki/Palmyra,_New_Jersey",edit,VWF bot,enwiki
/mediawiki/recentchange/1.0.0,False,fix very broken tables when transcluded,2006441941,10,https://en.wikipedia.org/w/index.php?diff=1343808881&oldid=1343798315,fix very broken tables when transcluded,en.wikipedia.org,/w,https://en.wikipedia.org,1773671592,Template:JRE Line Symbol,https://en.wikipedia.org/wiki/Template:JRE_Line_Symbol,edit,Jonesey95,enwiki
/mediawiki/recentchange/1.0.0,False,rollback likely sock edits,2006441942,0,https://en.wikipedia.org/w/index.php?diff=1343808879&oldid=1343559843,rollback likely sock edits,en.wikipedia.org,/w,https://en.wikipedia.org,1773671592,Languages of Fiji,https://en.wikipedia.org/wiki/Languages_of_Fiji,edit,Oklopfer,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441944,119,https://en.wikipedia.org/w/index.php?diff=1343808882&oldid=1343800916,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671593,Draft talk:Roberto A. Cherubini,https://en.wikipedia.org/wiki/Draft_talk:Roberto_A._Cherubini,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,"Removed template, link changed",2006441945,1,https://en.wikipedia.org/w/index.php?diff=1343808880&oldid=1292170875,"Removed template, link changed",en.wikipedia.org,/w,https://en.wikipedia.org,1773671593,Talk:Air supremacy,https://en.wikipedia.org/wiki/Talk:Air_supremacy,edit,Suonii180,enwiki
/mediawiki/recentchange/1.0.0,True,"[[:Annonacin]] added to category, [[Special:WhatLinksHere/Annonacin|this page is included within other pages]]",2006441946,14,https://en.wikipedia.org/w/index.php?diff=1343808878&oldid=1343806295,"<a href=""/wiki/Annonacin"" title=""Annonacin"">Annonacin</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Annonacin"" title=""Special:WhatLinksHere/Annonacin"">this page is included within other pages</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671591,Category:Wikipedia articles that are too technical from March 2026,https://en.wikipedia.org/wiki/Category:Wikipedia_articles_that_are_too_technical_from_March_2026,categorize,AnomieBOT,enwiki
/mediawiki/recentchange/1.0.0,True,"[[:Annonacin]] removed from category, [[Special:WhatLinksHere/Annonacin|this page is included within other pages]]",2006441947,14,https://en.wikipedia.org/w/index.php?diff=1343808878&oldid=1343806295,"<a href=""/wiki/Annonacin"" title=""Annonacin"">Annonacin</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Annonacin"" title=""Special:WhatLinksHere/Annonacin"">this page is included within other pages</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671591,Category:Wikipedia articles that are too technical,https://en.wikipedia.org/wiki/Category:Wikipedia_articles_that_are_too_technical,categorize,AnomieBOT,enwiki
/mediawiki/recentchange/1.0.0,True,[[:Talk:FireBlocks]] added to category,2006441948,14,https://en.wikipedia.org/w/index.php?diff=1343808875&oldid=1343800418,"<a href=""/wiki/Talk:FireBlocks"" title=""Talk:FireBlocks"">Talk:FireBlocks</a> added to category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671590,Category:All unassessed articles,https://en.wikipedia.org/wiki/Category:All_unassessed_articles,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,True,[[:Talk:FireBlocks]] removed from category,2006441949,14,https://en.wikipedia.org/w/index.php?diff=1343808875&oldid=1343800418,"<a href=""/wiki/Talk:FireBlocks"" title=""Talk:FireBlocks"">Talk:FireBlocks</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671590,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,"[[WP:AES|←]]Created page with '{{Don't edit this line {{{machine code|}}} |rank= classis |link= Pirsoniales|Pirsonea |parent=Bigyromonadea |refs= {{cite journal|first1=Thomas|last1=Cavalier-Smith|author-link1=Thomas Cavalier-Smith|title=Kingdom Chromista and its eight phyla: a new synthesis emphasising periplastid protein targeting, cytoskeletal and periplastid evolution, and ancient divergences|journal=Protoplasma|volume=255|pages=297–357|date=5 September 2017|doi=10.1007/s00709-017-1...'",2006441950,10,https://en.wikipedia.org/w/index.php?oldid=1343808883&rcid=2006441950,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Created page with &#039;{{Don&#039;t edit this line {{{machine code|}}} |rank= classis |link= Pirsoniales|Pirsonea |parent=Bigyromonadea |refs= {{cite journal|first1=Thomas|last1=Cavalier-Smith|author-link1=Thomas Cavalier-Smith|title=Kingdom Chromista and its eight phyla: a new synthesis emphasising periplastid protein targeting, cytoskeletal and periplastid evolution, and ancient divergences|journal=Protoplasma|volume=255|pages=297–357|date=5 September 2017|doi=10.1007/s00709-017-1...&#039;",en.wikipedia.org,/w,https://en.wikipedia.org,1773671593,Template:Taxonomy/Pirsonea,https://en.wikipedia.org/wiki/Template:Taxonomy/Pirsonea,new,Snoteleks,enwiki
/mediawiki/recentchange/1.0.0,True,[[:Draft talk:Roberto A. Cherubini]] removed from category,2006441951,14,https://en.wikipedia.org/w/index.php?diff=1343808882&oldid=1343800916,"<a href=""/wiki/Draft_talk:Roberto_A._Cherubini"" title=""Draft talk:Roberto A. Cherubini"">Draft talk:Roberto A. Cherubini</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671593,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,[[WP:AES|←]]Redirected page to [[Seashore Campground School]],2006441952,0,https://en.wikipedia.org/w/index.php?oldid=1343808884&rcid=2006441952,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Redirected page to <a href=""/wiki/Seashore_Campground_School"" title=""Seashore Campground School"">Seashore Campground School</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671595,Van Hook Hall,https://en.wikipedia.org/wiki/Van_Hook_Hall,new,Cornmazes,enwiki
